,Road0,Road1,Road2,Road3,Road4,Road5,Road6,Road7,Road8,Road9,Road10,Road11
0,1,0,999,1,0,999,0,0,1000,0,0,1000
1,1000,517,0,483,517,0,483,0,0,1000,0,0
2,0,0,1000,0,0,0,0,1000,0,0,1000,1000
3,1000,993,0,7,993,0,7,0,0,1000,0,0
4,1000,0,0,1000,0,0,1000,0,0,1000,0,0
5,0,0,1000,0,0,1000,0,0,1000,0,0,1000
6,1000,1000,0,0,1000,0,0,0,0,1000,0,0
7,0,0,1000,0,0,0,0,1000,0,0,1000,1000
8,1000,1000,0,0,1000,0,0,0,0,1000,0,0
9,1000,0,0,1000,0,0,1000,0,0,1000,0,0
10,0,0,1000,0,0,1000,0,0,1000,0,0,1000
11,1000,1000,0,0,1000,0,0,0,0,1000,0,0
12,0,0,1000,0,0,0,0,1000,0,0,1000,1000
13,1000,1000,0,0,1000,0,0,0,0,1000,0,0
14,1000,0,0,1000,0,0,1000,0,0,1000,0,0
15,0,0,1000,0,0,1000,0,0,1000,0,0,1000
16,1000,1000,0,0,1000,0,0,0,0,1000,0,0
17,0,0,1000,0,0,0,0,1000,0,0,1000,1000
18,1000,1000,0,0,1000,0,0,0,0,1000,0,0
19,1000,0,0,1000,0,0,1000,0,0,1000,0,0
20,0,0,1000,0,0,1000,0,0,1000,0,0,1000
21,1000,1000,0,0,1000,0,0,0,0,1000,0,0
22,0,0,1000,0,0,0,0,1000,0,0,1000,1000
23,1000,1000,0,0,1000,0,0,0,0,1000,0,0
24,1000,0,0,1000,0,0,1000,0,0,1000,0,0
25,0,0,1000,0,0,1000,0,0,1000,0,0,1000
26,1000,1000,0,0,1000,0,0,0,0,1000,0,0
27,0,0,1000,0,0,0,0,1000,0,0,1000,1000
28,1000,1000,0,0,1000,0,0,0,0,1000,0,0
29,1000,0,0,1000,0,0,1000,0,0,1000,0,0
30,0,0,1000,0,0,1000,0,0,1000,0,0,1000
31,1000,1000,0,0,1000,0,0,0,0,1000,0,0
32,0,0,1000,0,0,0,0,1000,0,0,1000,1000
33,1000,1000,0,0,1000,0,0,0,0,1000,0,0
34,1000,0,0,1000,0,0,1000,0,0,1000,0,0
35,0,0,1000,0,0,1000,0,0,1000,0,0,1000
36,1000,1000,0,0,1000,0,0,0,0,1000,0,0
37,0,0,1000,0,0,0,0,1000,0,0,1000,1000
38,1000,1000,0,0,1000,0,0,0,0,1000,0,0
39,1000,0,0,1000,0,0,1000,0,0,1000,0,0
40,0,0,1000,0,0,1000,0,0,1000,0,0,1000
41,1000,1000,0,0,1000,0,0,0,0,1000,0,0
42,0,0,1000,0,0,0,0,1000,0,0,1000,1000
43,1000,1000,0,0,1000,0,0,0,0,1000,0,0
44,1000,0,0,1000,0,0,1000,0,0,1000,0,0
45,0,0,1000,0,0,1000,0,0,1000,0,0,1000
46,1000,1000,0,0,1000,0,0,0,0,1000,0,0
47,0,0,1000,0,0,0,0,1000,0,0,1000,1000
48,1000,1000,0,0,1000,0,0,0,0,1000,0,0
49,1000,0,0,1000,0,0,1000,0,0,1000,0,0
50,0,0,1000,0,0,1000,0,0,1000,0,0,1000
51,1000,1000,0,0,1000,0,0,0,0,1000,0,0
52,0,0,1000,0,0,0,0,1000,0,0,1000,1000
53,1000,1000,0,0,1000,0,0,0,0,1000,0,0
54,1000,0,0,1000,0,0,1000,0,0,1000,0,0
55,0,0,1000,0,0,1000,0,0,1000,0,0,1000
56,1000,1000,0,0,1000,0,0,0,0,1000,0,0
57,0,0,1000,0,0,0,0,1000,0,0,1000,1000
58,1000,1000,0,0,1000,0,0,0,0,1000,0,0
59,1000,0,0,1000,0,0,1000,0,0,1000,0,0
60,0,0,1000,0,0,1000,0,0,1000,0,0,1000
61,1000,1000,0,0,1000,0,0,0,0,1000,0,0
62,0,0,1000,0,0,0,0,1000,0,0,1000,1000
63,1000,1000,0,0,1000,0,0,0,0,1000,0,0
64,1000,0,0,1000,0,0,1000,0,0,1000,0,0
65,0,0,1000,0,0,1000,0,0,1000,0,0,1000
66,1000,1000,0,0,1000,0,0,0,0,1000,0,0
67,0,0,1000,0,0,0,0,1000,0,0,1000,1000
68,1000,1000,0,0,1000,0,0,0,0,1000,0,0
69,1000,0,0,1000,0,0,1000,0,0,1000,0,0
70,0,0,1000,0,0,1000,0,0,1000,0,0,1000
71,1000,1000,0,0,1000,0,0,0,0,1000,0,0
72,0,0,1000,0,0,0,0,1000,0,0,1000,1000
73,1000,1000,0,0,1000,0,0,0,0,1000,0,0
74,1000,0,0,1000,0,0,1000,0,0,1000,0,0
75,0,0,1000,0,0,1000,0,0,1000,0,0,1000
76,1000,1000,0,0,1000,0,0,0,0,1000,0,0
77,0,0,1000,0,0,0,0,1000,0,0,1000,1000
78,1000,1000,0,0,1000,0,0,0,0,1000,0,0
79,1000,0,0,1000,0,0,1000,0,0,1000,0,0
80,0,0,1000,0,0,1000,0,0,1000,0,0,1000
81,1000,1000,0,0,1000,0,0,0,0,1000,0,0
82,0,0,1000,0,0,0,0,1000,0,0,1000,1000
83,1000,1000,0,0,1000,0,0,0,0,1000,0,0
84,1000,0,0,1000,0,0,1000,0,0,1000,0,0
85,0,0,1000,0,0,1000,0,0,1000,0,0,1000
86,1000,1000,0,0,1000,0,0,0,0,1000,0,0
87,0,0,1000,0,0,0,0,1000,0,0,1000,1000
88,1000,1000,0,0,1000,0,0,0,0,1000,0,0
89,1000,0,0,1000,0,0,1000,0,0,1000,0,0
90,0,0,1000,0,0,1000,0,0,1000,0,0,1000
91,1000,1000,0,0,1000,0,0,0,0,1000,0,0
92,0,0,1000,0,0,0,0,1000,0,0,1000,1000
93,1000,1000,0,0,1000,0,0,0,0,1000,0,0
94,1000,0,0,1000,0,0,1000,0,0,1000,0,0
95,0,0,1000,0,0,1000,0,0,1000,0,0,1000
96,1000,1000,0,0,1000,0,0,0,0,1000,0,0
97,0,0,1000,0,0,0,0,1000,0,0,1000,1000
98,1000,1000,0,0,1000,0,0,0,0,1000,0,0
99,1000,0,0,1000,0,0,1000,0,0,1000,0,0
100,0,0,1000,0,0,1000,0,0,1000,0,0,1000
101,1000,1000,0,0,1000,0,0,0,0,1000,0,0
102,0,0,1000,0,0,0,0,1000,0,0,1000,1000
103,1000,1000,0,0,1000,0,0,0,0,1000,0,0
104,1000,0,0,1000,0,0,1000,0,0,1000,0,0
105,0,0,1000,0,0,1000,0,0,1000,0,0,1000
106,1000,1000,0,0,1000,0,0,0,0,1000,0,0
107,0,0,1000,0,0,0,0,1000,0,0,1000,1000
108,1000,1000,0,0,1000,0,0,0,0,1000,0,0
109,1000,0,0,1000,0,0,1000,0,0,1000,0,0
110,0,0,1000,0,0,1000,0,0,1000,0,0,1000
111,1000,1000,0,0,1000,0,0,0,0,1000,0,0
112,0,0,1000,0,0,0,0,1000,0,0,1000,1000
113,1000,1000,0,0,1000,0,0,0,0,1000,0,0
114,1000,0,0,1000,0,0,1000,0,0,1000,0,0
115,0,0,1000,0,0,1000,0,0,1000,0,0,1000
116,1000,1000,0,0,1000,0,0,0,0,1000,0,0
117,0,0,1000,0,0,0,0,1000,0,0,1000,1000
118,1000,1000,0,0,1000,0,0,0,0,1000,0,0
119,1000,0,0,1000,0,0,1000,0,0,1000,0,0
120,0,0,1000,0,0,1000,0,0,1000,0,0,1000
121,1000,1000,0,0,1000,0,0,0,0,1000,0,0
122,0,0,1000,0,0,0,0,1000,0,0,1000,1000
123,1000,1000,0,0,1000,0,0,0,0,1000,0,0
124,1000,0,0,1000,0,0,1000,0,0,1000,0,0
125,0,0,1000,0,0,1000,0,0,1000,0,0,1000
126,1000,1000,0,0,1000,0,0,0,0,1000,0,0
127,0,0,1000,0,0,0,0,1000,0,0,1000,1000
128,1000,1000,0,0,1000,0,0,0,0,1000,0,0
129,1000,0,0,1000,0,0,1000,0,0,1000,0,0
130,0,0,1000,0,0,1000,0,0,1000,0,0,1000
131,1000,1000,0,0,1000,0,0,0,0,1000,0,0
132,0,0,1000,0,0,0,0,1000,0,0,1000,1000
133,1000,1000,0,0,1000,0,0,0,0,1000,0,0
134,1000,0,0,1000,0,0,1000,0,0,1000,0,0
135,0,0,1000,0,0,1000,0,0,1000,0,0,1000
136,1000,1000,0,0,1000,0,0,0,0,1000,0,0
137,0,0,1000,0,0,0,0,1000,0,0,1000,1000
138,1000,1000,0,0,1000,0,0,0,0,1000,0,0
139,1000,0,0,1000,0,0,1000,0,0,1000,0,0
140,0,0,1000,0,0,1000,0,0,1000,0,0,1000
141,1000,1000,0,0,1000,0,0,0,0,1000,0,0
142,0,0,1000,0,0,0,0,1000,0,0,1000,1000
143,1000,1000,0,0,1000,0,0,0,0,1000,0,0
144,1000,0,0,1000,0,0,1000,0,0,1000,0,0
145,0,0,1000,0,0,1000,0,0,1000,0,0,1000
146,1000,1000,0,0,1000,0,0,0,0,1000,0,0
147,0,0,1000,0,0,0,0,1000,0,0,1000,1000
148,1000,1000,0,0,1000,0,0,0,0,1000,0,0
149,1000,0,0,1000,0,0,1000,0,0,1000,0,0
150,0,0,1000,0,0,1000,0,0,1000,0,0,1000
151,1000,1000,0,0,1000,0,0,0,0,1000,0,0
152,0,0,1000,0,0,0,0,1000,0,0,1000,1000
153,1000,1000,0,0,1000,0,0,0,0,1000,0,0
154,1000,0,0,1000,0,0,1000,0,0,1000,0,0
155,0,0,1000,0,0,1000,0,0,1000,0,0,1000
156,1000,1000,0,0,1000,0,0,0,0,1000,0,0
157,0,0,1000,0,0,0,0,1000,0,0,1000,1000
158,1000,1000,0,0,1000,0,0,0,0,1000,0,0
159,1000,0,0,1000,0,0,1000,0,0,1000,0,0
160,0,0,1000,0,0,1000,0,0,1000,0,0,1000
161,1000,1000,0,0,1000,0,0,0,0,1000,0,0
162,0,0,1000,0,0,0,0,1000,0,0,1000,1000
163,1000,1000,0,0,1000,0,0,0,0,1000,0,0
164,1000,0,0,1000,0,0,1000,0,0,1000,0,0
165,0,0,1000,0,0,1000,0,0,1000,0,0,1000
166,1000,1000,0,0,1000,0,0,0,0,1000,0,0
167,0,0,1000,0,0,0,0,1000,0,0,1000,1000
168,1000,1000,0,0,1000,0,0,0,0,1000,0,0
169,1000,0,0,1000,0,0,1000,0,0,1000,0,0
170,0,0,1000,0,0,1000,0,0,1000,0,0,1000
171,1000,1000,0,0,1000,0,0,0,0,1000,0,0
172,0,0,1000,0,0,0,0,1000,0,0,1000,1000
173,1000,1000,0,0,1000,0,0,0,0,1000,0,0
174,1000,0,0,1000,0,0,1000,0,0,1000,0,0
175,0,0,1000,0,0,1000,0,0,1000,0,0,1000
176,1000,1000,0,0,1000,0,0,0,0,1000,0,0
177,0,0,1000,0,0,0,0,1000,0,0,1000,1000
178,1000,1000,0,0,1000,0,0,0,0,1000,0,0
179,1000,0,0,1000,0,0,1000,0,0,1000,0,0
180,0,0,1000,0,0,1000,0,0,1000,0,0,1000
181,1000,1000,0,0,1000,0,0,0,0,1000,0,0
182,0,0,1000,0,0,0,0,1000,0,0,1000,1000
183,1000,1000,0,0,1000,0,0,0,0,1000,0,0
184,1000,0,0,1000,0,0,1000,0,0,1000,0,0
185,0,0,1000,0,0,1000,0,0,1000,0,0,1000
186,1000,1000,0,0,1000,0,0,0,0,1000,0,0
187,0,0,1000,0,0,0,0,1000,0,0,1000,1000
188,1000,1000,0,0,1000,0,0,0,0,1000,0,0
189,1000,0,0,1000,0,0,1000,0,0,1000,0,0
190,0,0,1000,0,0,1000,0,0,1000,0,0,1000
191,1000,1000,0,0,1000,0,0,0,0,1000,0,0
192,0,0,1000,0,0,0,0,1000,0,0,1000,1000
193,1000,1000,0,0,1000,0,0,0,0,1000,0,0
194,1000,0,0,1000,0,0,1000,0,0,1000,0,0
195,0,0,1000,0,0,1000,0,0,1000,0,0,1000
196,1000,1000,0,0,1000,0,0,0,0,1000,0,0
197,0,0,1000,0,0,0,0,1000,0,0,1000,1000
198,1000,1000,0,0,1000,0,0,0,0,1000,0,0
199,1000,0,0,1000,0,0,1000,0,0,1000,0,0
200,0,0,1000,0,0,1000,0,0,1000,0,0,1000
201,1000,1000,0,0,1000,0,0,0,0,1000,0,0
202,0,0,1000,0,0,0,0,1000,0,0,1000,1000
203,1000,1000,0,0,1000,0,0,0,0,1000,0,0
204,1000,0,0,1000,0,0,1000,0,0,1000,0,0
205,0,0,1000,0,0,1000,0,0,1000,0,0,1000
206,1000,1000,0,0,1000,0,0,0,0,1000,0,0
207,0,0,1000,0,0,0,0,1000,0,0,1000,1000
208,1000,1000,0,0,1000,0,0,0,0,1000,0,0
209,1000,0,0,1000,0,0,1000,0,0,1000,0,0
210,0,0,1000,0,0,1000,0,0,1000,0,0,1000
211,1000,1000,0,0,1000,0,0,0,0,1000,0,0
212,0,0,1000,0,0,0,0,1000,0,0,1000,1000
213,1000,1000,0,0,1000,0,0,0,0,1000,0,0
214,1000,0,0,1000,0,0,1000,0,0,1000,0,0
215,0,0,1000,0,0,1000,0,0,1000,0,0,1000
216,1000,1000,0,0,1000,0,0,0,0,1000,0,0
217,0,0,1000,0,0,0,0,1000,0,0,1000,1000
218,1000,1000,0,0,1000,0,0,0,0,1000,0,0
219,1000,0,0,1000,0,0,1000,0,0,1000,0,0
220,0,0,1000,0,0,1000,0,0,1000,0,0,1000
221,1000,1000,0,0,1000,0,0,0,0,1000,0,0
222,0,0,1000,0,0,0,0,1000,0,0,1000,1000
223,1000,1000,0,0,1000,0,0,0,0,1000,0,0
224,1000,0,0,1000,0,0,1000,0,0,1000,0,0
225,0,0,1000,0,0,1000,0,0,1000,0,0,1000
