,Road0,Road1,Road2,Road3,Road4,Road5,Road6,Road7,Road8,Road9,Road10,Road11
48,0,0,1000,0,0,0,0,1000,0,0,1000,1000
49,1000,0,0,1000,0,0,1000,0,0,1000,0,0
50,0,0,1000,0,0,1000,0,0,1000,0,0,1000
51,1000,1000,0,0,1000,0,0,0,0,1000,0,0
52,1000,1000,0,0,1000,0,0,0,0,1000,0,0
53,0,0,1000,0,0,0,0,1000,0,0,1000,1000
54,1000,0,0,1000,0,0,1000,0,0,1000,0,0
55,0,0,1000,0,0,1000,0,0,1000,0,0,1000
56,1000,1000,0,0,1000,0,0,0,0,1000,0,0
57,1000,1000,0,0,1000,0,0,0,0,1000,0,0
58,0,0,1000,0,0,0,0,1000,0,0,1000,1000
59,1000,0,0,1000,0,0,1000,0,0,1000,0,0
60,0,0,1000,0,0,1000,0,0,1000,0,0,1000
61,1000,1000,0,0,1000,0,0,0,0,1000,0,0
62,1000,1000,0,0,1000,0,0,0,0,1000,0,0
63,0,0,1000,0,0,0,0,1000,0,0,1000,1000
64,1000,0,0,1000,0,0,1000,0,0,1000,0,0
65,0,0,1000,0,0,1000,0,0,1000,0,0,1000
66,1000,1000,0,0,1000,0,0,0,0,1000,0,0
67,1000,1000,0,0,1000,0,0,0,0,1000,0,0
68,0,0,1000,0,0,0,0,1000,0,0,1000,1000
69,1000,0,0,1000,0,0,1000,0,0,1000,0,0
70,0,0,1000,0,0,1000,0,0,1000,0,0,1000
71,1000,1000,0,0,1000,0,0,0,0,1000,0,0
72,1000,1000,0,0,1000,0,0,0,0,1000,0,0
73,0,0,1000,0,0,0,0,1000,0,0,1000,1000
74,1000,0,0,1000,0,0,1000,0,0,1000,0,0
75,0,0,1000,0,0,1000,0,0,1000,0,0,1000
76,1000,1000,0,0,1000,0,0,0,0,1000,0,0
77,1000,1000,0,0,1000,0,0,0,0,1000,0,0
78,0,0,1000,0,0,0,0,1000,0,0,1000,1000
79,1000,0,0,1000,0,0,1000,0,0,1000,0,0
80,0,0,1000,0,0,1000,0,0,1000,0,0,1000
81,1000,1000,0,0,1000,0,0,0,0,1000,0,0
82,1000,1000,0,0,1000,0,0,0,0,1000,0,0
83,0,0,1000,0,0,0,0,1000,0,0,1000,1000
84,1000,0,0,1000,0,0,1000,0,0,1000,0,0
85,0,0,1000,0,0,1000,0,0,1000,0,0,1000
86,1000,1000,0,0,1000,0,0,0,0,1000,0,0
87,1000,1000,0,0,1000,0,0,0,0,1000,0,0
88,0,0,1000,0,0,0,0,1000,0,0,1000,1000
89,1000,0,0,1000,0,0,1000,0,0,1000,0,0
90,0,0,1000,0,0,1000,0,0,1000,0,0,1000
91,1000,1000,0,0,1000,0,0,0,0,1000,0,0
92,1000,1000,0,0,1000,0,0,0,0,1000,0,0
93,0,0,1000,0,0,0,0,1000,0,0,1000,1000
94,1000,0,0,1000,0,0,1000,0,0,1000,0,0
95,0,0,1000,0,0,1000,0,0,1000,0,0,1000
96,1000,1000,0,0,1000,0,0,0,0,1000,0,0
97,1000,1000,0,0,1000,0,0,0,0,1000,0,0
98,0,0,1000,0,0,0,0,1000,0,0,1000,1000
99,1000,0,0,1000,0,0,1000,0,0,1000,0,0
100,0,0,1000,0,0,1000,0,0,1000,0,0,1000
101,1000,1000,0,0,1000,0,0,0,0,1000,0,0
102,1000,1000,0,0,1000,0,0,0,0,1000,0,0
103,0,0,1000,0,0,0,0,1000,0,0,1000,1000
104,1000,0,0,1000,0,0,1000,0,0,1000,0,0
105,0,0,1000,0,0,1000,0,0,1000,0,0,1000
106,1000,1000,0,0,1000,0,0,0,0,1000,0,0
107,1000,1000,0,0,1000,0,0,0,0,1000,0,0
108,0,0,1000,0,0,0,0,1000,0,0,1000,1000
109,1000,0,0,1000,0,0,1000,0,0,1000,0,0
110,0,0,1000,0,0,1000,0,0,1000,0,0,1000
111,1000,1000,0,0,1000,0,0,0,0,1000,0,0
112,1000,1000,0,0,1000,0,0,0,0,1000,0,0
113,0,0,1000,0,0,0,0,1000,0,0,1000,1000
114,1000,0,0,1000,0,0,1000,0,0,1000,0,0
115,0,0,1000,0,0,1000,0,0,1000,0,0,1000
116,1000,1000,0,0,1000,0,0,0,0,1000,0,0
117,1000,1000,0,0,1000,0,0,0,0,1000,0,0
118,0,0,1000,0,0,0,0,1000,0,0,1000,1000
119,1000,0,0,1000,0,0,1000,0,0,1000,0,0
120,0,0,1000,0,0,1000,0,0,1000,0,0,1000
121,1000,1000,0,0,1000,0,0,0,0,1000,0,0
122,1000,1000,0,0,1000,0,0,0,0,1000,0,0
123,0,0,1000,0,0,0,0,1000,0,0,1000,1000
124,1000,0,0,1000,0,0,1000,0,0,1000,0,0
125,0,0,1000,0,0,1000,0,0,1000,0,0,1000
126,1000,1000,0,0,1000,0,0,0,0,1000,0,0
127,1000,1000,0,0,1000,0,0,0,0,1000,0,0
128,0,0,1000,0,0,0,0,1000,0,0,1000,1000
129,1000,0,0,1000,0,0,1000,0,0,1000,0,0
130,0,0,1000,0,0,1000,0,0,1000,0,0,1000
131,1000,1000,0,0,1000,0,0,0,0,1000,0,0
132,1000,1000,0,0,1000,0,0,0,0,1000,0,0
133,0,0,1000,0,0,0,0,1000,0,0,1000,1000
134,1000,0,0,1000,0,0,1000,0,0,1000,0,0
135,0,0,1000,0,0,1000,0,0,1000,0,0,1000
136,1000,1000,0,0,1000,0,0,0,0,1000,0,0
137,1000,1000,0,0,1000,0,0,0,0,1000,0,0
138,0,0,1000,0,0,0,0,1000,0,0,1000,1000
139,1000,0,0,1000,0,0,1000,0,0,1000,0,0
140,0,0,1000,0,0,1000,0,0,1000,0,0,1000
141,1000,1000,0,0,1000,0,0,0,0,1000,0,0
142,1000,1000,0,0,1000,0,0,0,0,1000,0,0
143,0,0,1000,0,0,0,0,1000,0,0,1000,1000
144,1000,0,0,1000,0,0,1000,0,0,1000,0,0
145,0,0,1000,0,0,1000,0,0,1000,0,0,1000
146,1000,1000,0,0,1000,0,0,0,0,1000,0,0
147,1000,1000,0,0,1000,0,0,0,0,1000,0,0
148,0,0,1000,0,0,0,0,1000,0,0,1000,1000
149,1000,0,0,1000,0,0,1000,0,0,1000,0,0
150,0,0,1000,0,0,1000,0,0,1000,0,0,1000
151,1000,1000,0,0,1000,0,0,0,0,1000,0,0
152,1000,1000,0,0,1000,0,0,0,0,1000,0,0
153,0,0,1000,0,0,0,0,1000,0,0,1000,1000
154,1000,0,0,1000,0,0,1000,0,0,1000,0,0
155,0,0,1000,0,0,1000,0,0,1000,0,0,1000
156,1000,1000,0,0,1000,0,0,0,0,1000,0,0
157,1000,1000,0,0,1000,0,0,0,0,1000,0,0
158,0,0,1000,0,0,0,0,1000,0,0,1000,1000
159,1000,0,0,1000,0,0,1000,0,0,1000,0,0
160,0,0,1000,0,0,1000,0,0,1000,0,0,1000
161,1000,1000,0,0,1000,0,0,0,0,1000,0,0
162,1000,1000,0,0,1000,0,0,0,0,1000,0,0
163,0,0,1000,0,0,0,0,1000,0,0,1000,1000
164,1000,0,0,1000,0,0,1000,0,0,1000,0,0
165,0,0,1000,0,0,1000,0,0,1000,0,0,1000
166,1000,1000,0,0,1000,0,0,0,0,1000,0,0
167,1000,1000,0,0,1000,0,0,0,0,1000,0,0
168,0,0,1000,0,0,0,0,1000,0,0,1000,1000
169,1000,0,0,1000,0,0,1000,0,0,1000,0,0
170,0,0,1000,0,0,1000,0,0,1000,0,0,1000
171,1000,1000,0,0,1000,0,0,0,0,1000,0,0
172,1000,1000,0,0,1000,0,0,0,0,1000,0,0
173,0,0,1000,0,0,0,0,1000,0,0,1000,1000
174,1000,0,0,1000,0,0,1000,0,0,1000,0,0
175,0,0,1000,0,0,1000,0,0,1000,0,0,1000
176,1000,1000,0,0,1000,0,0,0,0,1000,0,0
177,1000,1000,0,0,1000,0,0,0,0,1000,0,0
178,0,0,1000,0,0,0,0,1000,0,0,1000,1000
179,1000,0,0,1000,0,0,1000,0,0,1000,0,0
180,0,0,1000,0,0,1000,0,0,1000,0,0,1000
181,1000,1000,0,0,1000,0,0,0,0,1000,0,0
182,1000,1000,0,0,1000,0,0,0,0,1000,0,0
183,0,0,1000,0,0,0,0,1000,0,0,1000,1000
184,1000,0,0,1000,0,0,1000,0,0,1000,0,0
185,0,0,1000,0,0,1000,0,0,1000,0,0,1000
186,1000,1000,0,0,1000,0,0,0,0,1000,0,0
187,1000,1000,0,0,1000,0,0,0,0,1000,0,0
188,0,0,1000,0,0,0,0,1000,0,0,1000,1000
189,1000,0,0,1000,0,0,1000,0,0,1000,0,0
190,0,0,1000,0,0,1000,0,0,1000,0,0,1000
191,1000,1000,0,0,1000,0,0,0,0,1000,0,0
192,1000,1000,0,0,1000,0,0,0,0,1000,0,0
193,0,0,1000,0,0,0,0,1000,0,0,1000,1000
194,1000,0,0,1000,0,0,1000,0,0,1000,0,0
195,0,0,1000,0,0,1000,0,0,1000,0,0,1000
196,1000,1000,0,0,1000,0,0,0,0,1000,0,0
197,1000,1000,0,0,1000,0,0,0,0,1000,0,0
198,0,0,1000,0,0,0,0,1000,0,0,1000,1000
199,1000,0,0,1000,0,0,1000,0,0,1000,0,0
200,0,0,1000,0,0,1000,0,0,1000,0,0,1000
201,1000,1000,0,0,1000,0,0,0,0,1000,0,0
202,1000,1000,0,0,1000,0,0,0,0,1000,0,0
203,0,0,1000,0,0,0,0,1000,0,0,1000,1000
204,1000,0,0,1000,0,0,1000,0,0,1000,0,0
205,0,0,1000,0,0,1000,0,0,1000,0,0,1000
206,1000,1000,0,0,1000,0,0,0,0,1000,0,0
207,1000,1000,0,0,1000,0,0,0,0,1000,0,0
208,0,0,1000,0,0,0,0,1000,0,0,1000,1000
209,1000,0,0,1000,0,0,1000,0,0,1000,0,0
210,0,0,1000,0,0,1000,0,0,1000,0,0,1000
211,1000,1000,0,0,1000,0,0,0,0,1000,0,0
212,1000,1000,0,0,1000,0,0,0,0,1000,0,0
213,0,0,1000,0,0,0,0,1000,0,0,1000,1000
214,1000,0,0,1000,0,0,1000,0,0,1000,0,0
215,0,0,1000,0,0,1000,0,0,1000,0,0,1000
216,1000,1000,0,0,1000,0,0,0,0,1000,0,0
217,1000,1000,0,0,1000,0,0,0,0,1000,0,0
218,0,0,1000,0,0,0,0,1000,0,0,1000,1000
219,1000,0,0,1000,0,0,1000,0,0,1000,0,0
220,0,0,1000,0,0,1000,0,0,1000,0,0,1000
221,1000,1000,0,0,1000,0,0,0,0,1000,0,0
222,1000,1000,0,0,1000,0,0,0,0,1000,0,0
223,0,0,1000,0,0,0,0,1000,0,0,1000,1000
224,1000,0,0,1000,0,0,1000,0,0,1000,0,0
225,0,0,1000,0,0,1000,0,0,1000,0,0,1000
226,1000,1000,0,0,1000,0,0,0,0,1000,0,0
227,1000,1000,0,0,1000,0,0,0,0,1000,0,0
228,0,0,1000,0,0,0,0,1000,0,0,1000,1000
229,1000,0,0,1000,0,0,1000,0,0,1000,0,0
230,0,0,1000,0,0,1000,0,0,1000,0,0,1000
231,1000,1000,0,0,1000,0,0,0,0,1000,0,0
232,1000,1000,0,0,1000,0,0,0,0,1000,0,0
233,0,0,1000,0,0,0,0,1000,0,0,1000,1000
234,1000,0,0,1000,0,0,1000,0,0,1000,0,0
235,0,0,1000,0,0,1000,0,0,1000,0,0,1000
236,1000,1000,0,0,1000,0,0,0,0,1000,0,0
237,1000,1000,0,0,1000,0,0,0,0,1000,0,0
238,0,0,1000,0,0,0,0,1000,0,0,1000,1000
239,1000,0,0,1000,0,0,1000,0,0,1000,0,0
240,0,0,1000,0,0,1000,0,0,1000,0,0,1000
241,1000,1000,0,0,1000,0,0,0,0,1000,0,0
242,1000,1000,0,0,1000,0,0,0,0,1000,0,0
243,0,0,1000,0,0,0,0,1000,0,0,1000,1000
244,1000,0,0,1000,0,0,1000,0,0,1000,0,0
245,0,0,1000,0,0,1000,0,0,1000,0,0,1000
246,1000,1000,0,0,1000,0,0,0,0,1000,0,0
247,1000,1000,0,0,1000,0,0,0,0,1000,0,0
248,0,0,1000,0,0,0,0,1000,0,0,1000,1000
249,1000,0,0,1000,0,0,1000,0,0,1000,0,0
250,0,0,1000,0,0,1000,0,0,1000,0,0,1000
251,1000,1000,0,0,1000,0,0,0,0,1000,0,0
252,1000,1000,0,0,1000,0,0,0,0,1000,0,0
253,0,0,1000,0,0,0,0,1000,0,0,1000,1000
254,1000,0,0,1000,0,0,1000,0,0,1000,0,0
255,0,0,1000,0,0,1000,0,0,1000,0,0,1000
256,1000,1000,0,0,1000,0,0,0,0,1000,0,0
257,1000,1000,0,0,1000,0,0,0,0,1000,0,0
258,0,0,1000,0,0,0,0,1000,0,0,1000,1000
259,1000,0,0,1000,0,0,1000,0,0,1000,0,0
260,0,0,1000,0,0,1000,0,0,1000,0,0,1000
261,1000,1000,0,0,1000,0,0,0,0,1000,0,0
262,1000,1000,0,0,1000,0,0,0,0,1000,0,0
263,0,0,1000,0,0,0,0,1000,0,0,1000,1000
264,1000,0,0,1000,0,0,1000,0,0,1000,0,0
265,0,0,1000,0,0,1000,0,0,1000,0,0,1000
266,1000,1000,0,0,1000,0,0,0,0,1000,0,0
267,1000,1000,0,0,1000,0,0,0,0,1000,0,0
268,0,0,1000,0,0,0,0,1000,0,0,1000,1000
269,1000,0,0,1000,0,0,1000,0,0,1000,0,0
270,0,0,1000,0,0,1000,0,0,1000,0,0,1000
271,1000,1000,0,0,1000,0,0,0,0,1000,0,0
272,1000,1000,0,0,1000,0,0,0,0,1000,0,0
273,0,0,1000,0,0,0,0,1000,0,0,1000,1000
274,1000,0,0,1000,0,0,1000,0,0,1000,0,0
275,0,0,1000,0,0,1000,0,0,1000,0,0,1000
276,1000,1000,0,0,1000,0,0,0,0,1000,0,0
277,1000,1000,0,0,1000,0,0,0,0,1000,0,0
278,0,0,1000,0,0,0,0,1000,0,0,1000,1000
279,1000,0,0,1000,0,0,1000,0,0,1000,0,0
280,0,0,1000,0,0,1000,0,0,1000,0,0,1000
281,1000,1000,0,0,1000,0,0,0,0,1000,0,0
282,1000,1000,0,0,1000,0,0,0,0,1000,0,0
283,0,0,1000,0,0,0,0,1000,0,0,1000,1000
284,1000,0,0,1000,0,0,1000,0,0,1000,0,0
285,0,0,1000,0,0,1000,0,0,1000,0,0,1000
286,1000,1000,0,0,1000,0,0,0,0,1000,0,0
287,1000,1000,0,0,1000,0,0,0,0,1000,0,0
288,0,0,1000,0,0,0,0,1000,0,0,1000,1000
289,1000,0,0,1000,0,0,1000,0,0,1000,0,0
290,0,0,1000,0,0,1000,0,0,1000,0,0,1000
291,1000,1000,0,0,1000,0,0,0,0,1000,0,0
292,1000,1000,0,0,1000,0,0,0,0,1000,0,0
293,0,0,1000,0,0,0,0,1000,0,0,1000,1000
294,1000,0,0,1000,0,0,1000,0,0,1000,0,0
295,0,0,1000,0,0,1000,0,0,1000,0,0,1000
296,1000,1000,0,0,1000,0,0,0,0,1000,0,0
297,1000,1000,0,0,1000,0,0,0,0,1000,0,0
298,0,0,1000,0,0,0,0,1000,0,0,1000,1000
299,1000,0,0,1000,0,0,1000,0,0,1000,0,0
300,0,0,1000,0,0,1000,0,0,1000,0,0,1000
301,1000,1000,0,0,1000,0,0,0,0,1000,0,0
302,1000,1000,0,0,1000,0,0,0,0,1000,0,0
303,0,0,1000,0,0,0,0,1000,0,0,1000,1000
304,1000,0,0,1000,0,0,1000,0,0,1000,0,0
305,0,0,1000,0,0,1000,0,0,1000,0,0,1000
306,1000,1000,0,0,1000,0,0,0,0,1000,0,0
307,1000,1000,0,0,1000,0,0,0,0,1000,0,0
308,0,0,1000,0,0,0,0,1000,0,0,1000,1000
309,1000,0,0,1000,0,0,1000,0,0,1000,0,0
310,0,0,1000,0,0,1000,0,0,1000,0,0,1000
311,1000,1000,0,0,1000,0,0,0,0,1000,0,0
312,1000,1000,0,0,1000,0,0,0,0,1000,0,0
313,0,0,1000,0,0,0,0,1000,0,0,1000,1000
314,1000,0,0,1000,0,0,1000,0,0,1000,0,0
315,0,0,1000,0,0,1000,0,0,1000,0,0,1000
316,1000,1000,0,0,1000,0,0,0,0,1000,0,0
317,1000,1000,0,0,1000,0,0,0,0,1000,0,0
318,0,0,1000,0,0,0,0,1000,0,0,1000,1000
319,1000,0,0,1000,0,0,1000,0,0,1000,0,0
320,0,0,1000,0,0,1000,0,0,1000,0,0,1000
321,1000,1000,0,0,1000,0,0,0,0,1000,0,0
322,1000,1000,0,0,1000,0,0,0,0,1000,0,0
323,0,0,1000,0,0,0,0,1000,0,0,1000,1000
324,1000,0,0,1000,0,0,1000,0,0,1000,0,0
325,0,0,1000,0,0,1000,0,0,1000,0,0,1000
326,1000,1000,0,0,1000,0,0,0,0,1000,0,0
327,1000,1000,0,0,1000,0,0,0,0,1000,0,0
328,0,0,1000,0,0,0,0,1000,0,0,1000,1000
329,1000,0,0,1000,0,0,1000,0,0,1000,0,0
330,0,0,1000,0,0,1000,0,0,1000,0,0,1000
331,1000,1000,0,0,1000,0,0,0,0,1000,0,0
332,1000,1000,0,0,1000,0,0,0,0,1000,0,0
333,0,0,1000,0,0,0,0,1000,0,0,1000,1000
334,1000,0,0,1000,0,0,1000,0,0,1000,0,0
335,0,0,1000,0,0,1000,0,0,1000,0,0,1000
336,1000,1000,0,0,1000,0,0,0,0,1000,0,0
337,1000,1000,0,0,1000,0,0,0,0,1000,0,0
338,0,0,1000,0,0,0,0,1000,0,0,1000,1000
339,1000,0,0,1000,0,0,1000,0,0,1000,0,0
340,0,0,1000,0,0,1000,0,0,1000,0,0,1000
341,1000,1000,0,0,1000,0,0,0,0,1000,0,0
342,1000,1000,0,0,1000,0,0,0,0,1000,0,0
343,0,0,1000,0,0,0,0,1000,0,0,1000,1000
344,1000,0,0,1000,0,0,1000,0,0,1000,0,0
345,0,0,1000,0,0,1000,0,0,1000,0,0,1000
346,1000,1000,0,0,1000,0,0,0,0,1000,0,0
347,1000,1000,0,0,1000,0,0,0,0,1000,0,0
348,0,0,1000,0,0,0,0,1000,0,0,1000,1000
349,1000,0,0,1000,0,0,1000,0,0,1000,0,0
350,0,0,1000,0,0,1000,0,0,1000,0,0,1000
351,1000,1000,0,0,1000,0,0,0,0,1000,0,0
352,1000,1000,0,0,1000,0,0,0,0,1000,0,0
353,0,0,1000,0,0,0,0,1000,0,0,1000,1000
354,1000,0,0,1000,0,0,1000,0,0,1000,0,0
355,0,0,1000,0,0,1000,0,0,1000,0,0,1000
356,1000,1000,0,0,1000,0,0,0,0,1000,0,0
357,1000,1000,0,0,1000,0,0,0,0,1000,0,0
358,0,0,1000,0,0,0,0,1000,0,0,1000,1000
359,1000,0,0,1000,0,0,1000,0,0,1000,0,0
360,0,0,1000,0,0,1000,0,0,1000,0,0,1000
361,1000,1000,0,0,1000,0,0,0,0,1000,0,0
362,1000,1000,0,0,1000,0,0,0,0,1000,0,0
363,0,0,1000,0,0,0,0,1000,0,0,1000,1000
364,1000,0,0,1000,0,0,1000,0,0,1000,0,0
365,0,0,1000,0,0,1000,0,0,1000,0,0,1000
366,1000,1000,0,0,1000,0,0,0,0,1000,0,0
367,1000,1000,0,0,1000,0,0,0,0,1000,0,0
368,0,0,1000,0,0,0,0,1000,0,0,1000,1000
369,1000,0,0,1000,0,0,1000,0,0,1000,0,0
370,0,0,1000,0,0,1000,0,0,1000,0,0,1000
371,1000,1000,0,0,1000,0,0,0,0,1000,0,0
372,1000,1000,0,0,1000,0,0,0,0,1000,0,0
373,0,0,1000,0,0,0,0,1000,0,0,1000,1000
374,1000,0,0,1000,0,0,1000,0,0,1000,0,0
375,0,0,1000,0,0,1000,0,0,1000,0,0,1000
376,1000,1000,0,0,1000,0,0,0,0,1000,0,0
377,1000,1000,0,0,1000,0,0,0,0,1000,0,0
378,0,0,1000,0,0,0,0,1000,0,0,1000,1000
379,1000,0,0,1000,0,0,1000,0,0,1000,0,0
380,0,0,1000,0,0,1000,0,0,1000,0,0,1000
381,1000,1000,0,0,1000,0,0,0,0,1000,0,0
382,1000,1000,0,0,1000,0,0,0,0,1000,0,0
383,0,0,1000,0,0,0,0,1000,0,0,1000,1000
384,1000,0,0,1000,0,0,1000,0,0,1000,0,0
385,0,0,1000,0,0,1000,0,0,1000,0,0,1000
386,1000,1000,0,0,1000,0,0,0,0,1000,0,0
387,1000,1000,0,0,1000,0,0,0,0,1000,0,0
388,0,0,1000,0,0,0,0,1000,0,0,1000,1000
389,1000,0,0,1000,0,0,1000,0,0,1000,0,0
390,0,0,1000,0,0,1000,0,0,1000,0,0,1000
391,1000,1000,0,0,1000,0,0,0,0,1000,0,0
392,1000,1000,0,0,1000,0,0,0,0,1000,0,0
393,0,0,1000,0,0,0,0,1000,0,0,1000,1000
394,1000,0,0,1000,0,0,1000,0,0,1000,0,0
395,0,0,1000,0,0,1000,0,0,1000,0,0,1000
396,1000,1000,0,0,1000,0,0,0,0,1000,0,0
397,1000,1000,0,0,1000,0,0,0,0,1000,0,0
398,0,0,1000,0,0,0,0,1000,0,0,1000,1000
399,1000,0,0,1000,0,0,1000,0,0,1000,0,0
400,0,0,1000,0,0,1000,0,0,1000,0,0,1000
401,1000,1000,0,0,1000,0,0,0,0,1000,0,0
402,1000,1000,0,0,1000,0,0,0,0,1000,0,0
403,0,0,1000,0,0,0,0,1000,0,0,1000,1000
404,1000,0,0,1000,0,0,1000,0,0,1000,0,0
405,0,0,1000,0,0,1000,0,0,1000,0,0,1000
406,1000,1000,0,0,1000,0,0,0,0,1000,0,0
407,1000,1000,0,0,1000,0,0,0,0,1000,0,0
408,0,0,1000,0,0,0,0,1000,0,0,1000,1000
409,1000,0,0,1000,0,0,1000,0,0,1000,0,0
410,0,0,1000,0,0,1000,0,0,1000,0,0,1000
411,1000,1000,0,0,1000,0,0,0,0,1000,0,0
412,1000,1000,0,0,1000,0,0,0,0,1000,0,0
413,0,0,1000,0,0,0,0,1000,0,0,1000,1000
414,1000,0,0,1000,0,0,1000,0,0,1000,0,0
415,0,0,1000,0,0,1000,0,0,1000,0,0,1000
416,1000,1000,0,0,1000,0,0,0,0,1000,0,0
417,1000,1000,0,0,1000,0,0,0,0,1000,0,0
418,0,0,1000,0,0,0,0,1000,0,0,1000,1000
419,1000,0,0,1000,0,0,1000,0,0,1000,0,0
420,0,0,1000,0,0,1000,0,0,1000,0,0,1000
421,1000,1000,0,0,1000,0,0,0,0,1000,0,0
422,1000,1000,0,0,1000,0,0,0,0,1000,0,0
423,0,0,1000,0,0,0,0,1000,0,0,1000,1000
424,1000,0,0,1000,0,0,1000,0,0,1000,0,0
425,0,0,1000,0,0,1000,0,0,1000,0,0,1000
426,1000,1000,0,0,1000,0,0,0,0,1000,0,0
427,1000,1000,0,0,1000,0,0,0,0,1000,0,0
428,0,0,1000,0,0,0,0,1000,0,0,1000,1000
429,1000,0,0,1000,0,0,1000,0,0,1000,0,0
430,0,0,1000,0,0,1000,0,0,1000,0,0,1000
431,1000,1000,0,0,1000,0,0,0,0,1000,0,0
432,1000,1000,0,0,1000,0,0,0,0,1000,0,0
433,0,0,1000,0,0,0,0,1000,0,0,1000,1000
434,1000,0,0,1000,0,0,1000,0,0,1000,0,0
435,0,0,1000,0,0,1000,0,0,1000,0,0,1000
436,1000,1000,0,0,1000,0,0,0,0,1000,0,0
437,1000,1000,0,0,1000,0,0,0,0,1000,0,0
438,0,0,1000,0,0,0,0,1000,0,0,1000,1000
439,1000,0,0,1000,0,0,1000,0,0,1000,0,0
440,0,0,1000,0,0,1000,0,0,1000,0,0,1000
441,1000,1000,0,0,1000,0,0,0,0,1000,0,0
442,1000,1000,0,0,1000,0,0,0,0,1000,0,0
443,0,0,1000,0,0,0,0,1000,0,0,1000,1000
444,1000,0,0,1000,0,0,1000,0,0,1000,0,0
445,0,0,1000,0,0,1000,0,0,1000,0,0,1000
446,1000,1000,0,0,1000,0,0,0,0,1000,0,0
447,1000,1000,0,0,1000,0,0,0,0,1000,0,0
448,0,0,1000,0,0,0,0,1000,0,0,1000,1000
449,1000,0,0,1000,0,0,1000,0,0,1000,0,0
450,0,0,1000,0,0,1000,0,0,1000,0,0,1000
451,1000,1000,0,0,1000,0,0,0,0,1000,0,0
452,1000,1000,0,0,1000,0,0,0,0,1000,0,0
453,0,0,1000,0,0,0,0,1000,0,0,1000,1000
454,1000,0,0,1000,0,0,1000,0,0,1000,0,0
455,0,0,1000,0,0,1000,0,0,1000,0,0,1000
456,1000,1000,0,0,1000,0,0,0,0,1000,0,0
457,1000,1000,0,0,1000,0,0,0,0,1000,0,0
458,0,0,1000,0,0,0,0,1000,0,0,1000,1000
459,1000,0,0,1000,0,0,1000,0,0,1000,0,0
460,0,0,1000,0,0,1000,0,0,1000,0,0,1000
461,1000,1000,0,0,1000,0,0,0,0,1000,0,0
462,1000,1000,0,0,1000,0,0,0,0,1000,0,0
